Epoch 1, Loss: 1.4586077926933423
Epoch 2, Loss: 1.3998198869043237
Epoch 3, Loss: 1.399797009935699
Epoch 4, Loss: 1.3997767026284056
Epoch 5, Loss: 1.3997581572670685
Epoch 6, Loss: 1.399740631986019
Epoch 7, Loss: 1.3997234003139423
Epoch 8, Loss: 1.399705696261595
Epoch 9, Loss: 1.3996866470949259
Epoch 10, Loss: 1.3996651824302748
Epoch 11, Loss: 1.3996399014562222
Epoch 12, Loss: 1.3996088672157736
Epoch 13, Loss: 1.3995692722607216
Epoch 14, Loss: 1.3995168713889068
Epoch 15, Loss: 1.3994449772679627
Epoch 16, Loss: 1.399342599288228
Epoch 17, Loss: 1.3991908149158776
Epoch 18, Loss: 1.3989552704957087
Epoch 19, Loss: 1.3985695979892854
Epoch 20, Loss: 1.3978957502895875
Epoch 21, Loss: 1.396620427342317
Epoch 22, Loss: 1.3939619525449007
Epoch 23, Loss: 1.387876211869426
Epoch 24, Loss: 1.3752490017161991
Epoch 25, Loss: 1.3656575388382965
Epoch 26, Loss: 1.3738323744760748
Epoch 27, Loss: 1.359386938100875
Epoch 28, Loss: 1.3484233541880675
Epoch 29, Loss: 1.3383199499482907
Epoch 30, Loss: 1.321910040620409
Epoch 31, Loss: 1.308255093916552
Epoch 32, Loss: 1.2967746868827772
Epoch 33, Loss: 1.2866707036057519
Epoch 34, Loss: 1.277705085635973
Epoch 35, Loss: 1.2697418105057727
Epoch 36, Loss: 1.2626945775325966
Epoch 37, Loss: 1.2564634909716526
Epoch 38, Loss: 1.25091477189588
Epoch 39, Loss: 1.2458896375092612
Epoch 40, Loss: 1.241216406054043
Epoch 41, Loss: 1.236720574543839
Epoch 42, Loss: 1.2322414500465835
Epoch 43, Loss: 1.2276642235572968
Epoch 44, Loss: 1.2229618533320696
Epoch 45, Loss: 1.218217801723417
Epoch 46, Loss: 1.2135930179764527
Epoch 47, Loss: 1.2092343428788823
Epoch 48, Loss: 1.2051836123520696
Epoch 49, Loss: 1.2013665734289563
Epoch 50, Loss: 1.1976675809900266
Epoch 51, Loss: 1.194009034488117
Epoch 52, Loss: 1.1903721109132483
Epoch 53, Loss: 1.1867755635719883
Epoch 54, Loss: 1.1832560989865575
Epoch 55, Loss: 1.1798680325560664
Epoch 56, Loss: 1.1766975421396986
Epoch 57, Loss: 1.1738758100961282
Epoch 58, Loss: 1.1715546802723602
Epoch 59, Loss: 1.1697928152347148
Epoch 60, Loss: 1.168411081149649
Epoch 61, Loss: 1.1670779025413183
Epoch 62, Loss: 1.1655943389420353
Epoch 63, Loss: 1.163964197287618
Epoch 64, Loss: 1.1622771781363188
Epoch 65, Loss: 1.1606206072265566
Epoch 66, Loss: 1.1590494028286855
Epoch 67, Loss: 1.1575885348245307
Epoch 68, Loss: 1.1562441584501317
Epoch 69, Loss: 1.1550127646568296
Epoch 70, Loss: 1.1538866022887522
Epoch 71, Loss: 1.152856452373042
Epoch 72, Loss: 1.1519129436021036
Epoch 73, Loss: 1.15104714293182
Epoch 74, Loss: 1.15025079828483
Epoch 75, Loss: 1.149516414457497
Epoch 76, Loss: 1.1488372485958538
Epoch 77, Loss: 1.148207267478266
Epoch 78, Loss: 1.1476210880405908
Epoch 79, Loss: 1.1470739123745446
Epoch 80, Loss: 1.1465614631609036
Epoch 81, Loss: 1.146079922641672
Epoch 82, Loss: 1.1456258766266567
Epoch 83, Loss: 1.1451962641065627
Epoch 84, Loss: 1.1447883325170367
Epoch 85, Loss: 1.1443995984073538
Epoch 86, Loss: 1.1440278131215997
Epoch 87, Loss: 1.1436709330432573
Epoch 88, Loss: 1.1433270939507771
Epoch 89, Loss: 1.1429945890594584
Epoch 90, Loss: 1.1426718503690907
Epoch 91, Loss: 1.1423574329878765
Epoch 92, Loss: 1.1420500021548674
Epoch 93, Loss: 1.1417483227314245
Epoch 94, Loss: 1.1414512509740162
Epoch 95, Loss: 1.1411577284336543
Epoch 96, Loss: 1.1408667778493446
Epoch 97, Loss: 1.1405775009120023
Epoch 98, Loss: 1.1402890777692978
Epoch 99, Loss: 1.140000768119067
Epoch 100, Loss: 1.1397119136978433
Epoch 101, Loss: 1.1394219419117253
Epoch 102, Loss: 1.139130370280835
Epoch 103, Loss: 1.1388368112806826
Epoch 104, Loss: 1.138540977071981
Epoch 105, Loss: 1.1382426835271338
Epoch 106, Loss: 1.1379418529030918
Epoch 107, Loss: 1.137638514495481
Epoch 108, Loss: 1.137332802657198
Epoch 109, Loss: 1.1370249516915882
Epoch 110, Loss: 1.1367152873429542
Epoch 111, Loss: 1.136404214899226
Epoch 112, Loss: 1.1360922042701824
Epoch 113, Loss: 1.1357797727697716
Epoch 114, Loss: 1.1354674666600837
Epoch 115, Loss: 1.1351558427505655
Epoch 116, Loss: 1.1348454514400603
Epoch 117, Loss: 1.1345368225123418
Epoch 118, Loss: 1.134230454748362
Epoch 119, Loss: 1.133926810032885
Epoch 120, Loss: 1.133626312168416
Epoch 121, Loss: 1.1333293501385748
Epoch 122, Loss: 1.1330362851575873
Epoch 123, Loss: 1.13274746055674
Epoch 124, Loss: 1.1324632134199286
Epoch 125, Loss: 1.1321838868868013
Epoch 126, Loss: 1.1319098421666784
Epoch 127, Loss: 1.1316414695073118
Epoch 128, Loss: 1.1313791975934022
Epoch 129, Loss: 1.1311235010695644
Epoch 130, Loss: 1.1308749060614063
Epoch 131, Loss: 1.1306339936900562
Epoch 132, Loss: 1.1304014016353892
Epoch 133, Loss: 1.1301778238056552
Epoch 134, Loss: 1.1299640081257345
