Epoch 1, Loss: 1.4660796193869177
Epoch 2, Loss: 1.410593051847632
Epoch 3, Loss: 1.4105789974414935
Epoch 4, Loss: 1.4105688026197019
Epoch 5, Loss: 1.4105609309607992
Epoch 6, Loss: 1.4105548800593257
Epoch 7, Loss: 1.410550190872876
Epoch 8, Loss: 1.4105466564308338
Epoch 9, Loss: 1.4105439758062108
Epoch 10, Loss: 1.41054194462122
Epoch 11, Loss: 1.4105398141500574
Epoch 12, Loss: 1.410538612574367
Epoch 13, Loss: 1.4105372632179707
Epoch 14, Loss: 1.410536708876405
Epoch 15, Loss: 1.4105358702182431
Epoch 16, Loss: 1.4105355903746049
Epoch 17, Loss: 1.4105349576605484
Epoch 18, Loss: 1.4105346455525638
Epoch 19, Loss: 1.4105345235082152
Epoch 20, Loss: 1.4105340001255222
Epoch 21, Loss: 1.4105335829395527
Epoch 22, Loss: 1.4105333100004065
Epoch 23, Loss: 1.410533293167056
Epoch 24, Loss: 1.410532724309745
Epoch 25, Loss: 1.4105303323840162
Epoch 26, Loss: 1.4105303359055097
Epoch 27, Loss: 1.4105275497128216
Epoch 28, Loss: 1.4105250865234231
Epoch 29, Loss: 1.4105215186423306
Epoch 30, Loss: 1.4105172041383502
Epoch 31, Loss: 1.410510342841392
Epoch 32, Loss: 1.410499884709966
Epoch 33, Loss: 1.4104872388522367
Epoch 34, Loss: 1.4104668529506776
Epoch 35, Loss: 1.4104344308432781
Epoch 36, Loss: 1.4103811590692585
Epoch 37, Loss: 1.4103116990493494
Epoch 38, Loss: 1.410176761657981
Epoch 39, Loss: 1.409945340353052
Epoch 40, Loss: 1.4095561127792515
Epoch 41, Loss: 1.4087502367965428
Epoch 42, Loss: 1.4072000356873058
Epoch 43, Loss: 1.4046754252934666
Epoch 44, Loss: 1.3989651044105522
Epoch 45, Loss: 1.4040476132486042
Epoch 46, Loss: 1.442192916313251
Epoch 47, Loss: 1.4242176627455563
Epoch 48, Loss: 1.3829269900007464
Epoch 49, Loss: 1.4673415576633364
Epoch 50, Loss: 1.4029592273434888
Epoch 51, Loss: 1.392783616929719
Epoch 52, Loss: 1.3868554038353134
Epoch 53, Loss: 1.3544287367369923
Epoch 54, Loss: 1.3286803047034532
Epoch 55, Loss: 1.3180626440139587
Epoch 56, Loss: 1.3114641484186014
Epoch 57, Loss: 1.2999951409058388
Epoch 58, Loss: 1.28438695728094
Epoch 59, Loss: 1.2807173305618447
Epoch 60, Loss: 1.277979924151859
Epoch 61, Loss: 1.2746182927507568
Epoch 62, Loss: 1.2622643246098828
Epoch 63, Loss: 1.2636386948368694
Epoch 64, Loss: 1.2607381515734593
Epoch 65, Loss: 1.2532825346045406
Epoch 66, Loss: 1.2552018855592268
Epoch 67, Loss: 1.2482365889587315
Epoch 68, Loss: 1.24130412481169
Epoch 69, Loss: 1.2435764052900922
Epoch 70, Loss: 1.2428721351556624
Epoch 71, Loss: 1.2313738848921387
Epoch 72, Loss: 1.2181873105408314
Epoch 73, Loss: 1.2136952975113025
Epoch 74, Loss: 1.2205231290528484
Epoch 75, Loss: 1.2157561638446313
Epoch 76, Loss: 1.2188494907026224
Epoch 77, Loss: 1.2223866355706248
Epoch 78, Loss: 1.2058976652949702
Epoch 79, Loss: 1.1944901404858261
Epoch 80, Loss: 1.204376132881144
Epoch 81, Loss: 1.197354029500364
Epoch 82, Loss: 1.1908902672105248
Epoch 83, Loss: 1.1951977636233877
Epoch 84, Loss: 1.1762961426491276
Epoch 85, Loss: 1.1956418630805878
Epoch 86, Loss: 1.177342288574618
Epoch 87, Loss: 1.1790436388033825
Epoch 88, Loss: 1.1818993492116259
Epoch 89, Loss: 1.192298003042622
Epoch 90, Loss: 1.1929842476779993
Epoch 91, Loss: 1.1713094546700762
Epoch 92, Loss: 1.147450548509885
Epoch 93, Loss: 1.2070313478755557
Epoch 94, Loss: 1.1826684024679737
Epoch 95, Loss: 1.1714697155477083
Epoch 96, Loss: 1.156195207323384
Epoch 97, Loss: 1.1902903619133454
Epoch 98, Loss: 1.2115109756059113
Epoch 99, Loss: 1.1715464502106445
Epoch 100, Loss: 1.1810477892654623
