Epoch 1, Loss: 1.7214268468272935
Epoch 2, Loss: 1.3979522241030438
Epoch 3, Loss: 1.3840193137691212
Epoch 4, Loss: 1.3833797397792467
Epoch 5, Loss: 1.3833251494313572
Epoch 6, Loss: 1.3833169683460984
Epoch 7, Loss: 1.3833152583812092
Epoch 8, Loss: 1.3833146532885778
Epoch 9, Loss: 1.3833142454067808
Epoch 10, Loss: 1.383313870980872
Epoch 11, Loss: 1.3833135061016624
Epoch 12, Loss: 1.3833131444011286
Epoch 13, Loss: 1.3833127791350392
Epoch 14, Loss: 1.3833124254821587
Epoch 15, Loss: 1.3833120642559809
Epoch 16, Loss: 1.3833117073439825
Epoch 17, Loss: 1.3833113431772615
Epoch 18, Loss: 1.3833109773976877
Epoch 19, Loss: 1.3833106064009013
Epoch 20, Loss: 1.3833102326550253
Epoch 21, Loss: 1.3833098673856385
Epoch 22, Loss: 1.383309488283391
Epoch 23, Loss: 1.3833091192432694
Epoch 24, Loss: 1.3833087405336935
Epoch 25, Loss: 1.3833083623370703
Epoch 26, Loss: 1.3833079590958044
Epoch 27, Loss: 1.3833075679481792
Epoch 28, Loss: 1.383307174962242
Epoch 29, Loss: 1.3833067737998255
Epoch 30, Loss: 1.3833063642967838
Epoch 31, Loss: 1.3833059531338845
Epoch 32, Loss: 1.3833055387240376
Epoch 33, Loss: 1.3833051195060448
Epoch 34, Loss: 1.3833047174623812
Epoch 35, Loss: 1.3833043164064895
Epoch 36, Loss: 1.383303907413907
Epoch 37, Loss: 1.3833034602737178
Epoch 38, Loss: 1.3833029987568413
Epoch 39, Loss: 1.3833025497377944
Epoch 40, Loss: 1.3833020890432701
Epoch 41, Loss: 1.3833016298136678
Epoch 42, Loss: 1.383301156518435
Epoch 43, Loss: 1.3833006766328224
Epoch 44, Loss: 1.3833001955284845
Epoch 45, Loss: 1.3832996805581126
Epoch 46, Loss: 1.3832991800995524
Epoch 47, Loss: 1.3832986797705968
Epoch 48, Loss: 1.3832981449811144
Epoch 49, Loss: 1.3832976317167247
Epoch 50, Loss: 1.3832971049772544
Epoch 51, Loss: 1.3832965621090376
Epoch 52, Loss: 1.3832960174758528
Epoch 53, Loss: 1.3832954530976
Epoch 54, Loss: 1.383294893363416
Epoch 55, Loss: 1.3832943184237574
Epoch 56, Loss: 1.3832937367424216
Epoch 57, Loss: 1.383293142216778
Epoch 58, Loss: 1.383292531403271
Epoch 59, Loss: 1.3832919246945483
Epoch 60, Loss: 1.3832912749979966
Epoch 61, Loss: 1.383290648823111
Epoch 62, Loss: 1.3832899816688258
Epoch 63, Loss: 1.3832893340398964
Epoch 64, Loss: 1.383288657734888
Epoch 65, Loss: 1.383287972388612
Epoch 66, Loss: 1.3832872833228418
Epoch 67, Loss: 1.383286572050685
Epoch 68, Loss: 1.3832858416456901
Epoch 69, Loss: 1.3832850830735735
Epoch 70, Loss: 1.3832843509717516
Epoch 71, Loss: 1.3832836088202798
Epoch 72, Loss: 1.3832827489082633
Epoch 73, Loss: 1.3832819792328912
Epoch 74, Loss: 1.3832811521592112
Epoch 75, Loss: 1.3832802663888617
Epoch 76, Loss: 1.3832794426907957
Epoch 77, Loss: 1.3832785044476275
Epoch 78, Loss: 1.383277629849168
Epoch 79, Loss: 1.3832767092881777
Epoch 80, Loss: 1.3832757867966108
Epoch 81, Loss: 1.3832748007537812
Epoch 82, Loss: 1.3832738605629786
Epoch 83, Loss: 1.3832728485890462
Epoch 84, Loss: 1.3832718301115803
Epoch 85, Loss: 1.3832708088409507
Epoch 86, Loss: 1.3832697911575194
Epoch 87, Loss: 1.3832687196620284
Epoch 88, Loss: 1.3832676101060626
Epoch 89, Loss: 1.3832664517779725
Epoch 90, Loss: 1.3832652597702602
Epoch 91, Loss: 1.3832641414439748
Epoch 92, Loss: 1.383262875596302
Epoch 93, Loss: 1.3832616828609972
Epoch 94, Loss: 1.3832603697185752
Epoch 95, Loss: 1.3832590822225195
Epoch 96, Loss: 1.3832577710303866
Epoch 97, Loss: 1.383256446412897
Epoch 98, Loss: 1.3832550418140506
Epoch 99, Loss: 1.3832535998785236
Epoch 100, Loss: 1.383252194625806
