Epoch 90, Loss: 2.7102082596195136
Epoch 91, Loss: 2.7102082596195136
Epoch 92, Loss: 2.7102082596195136
Epoch 93, Loss: 2.7102082596195136
Epoch 94, Loss: 2.7102082596195136
Epoch 95, Loss: 2.7102082596195136
Epoch 96, Loss: 2.7102082596195136
Epoch 97, Loss: 2.7102082596195136
Epoch 98, Loss: 2.7102082596195136
Epoch 99, Loss: 2.7102082596195136
Epoch 100, Loss: 2.7102082596195136
Epoch 101, Loss: 2.7102082596195136
Epoch 102, Loss: 2.7102082596195136
Epoch 103, Loss: 2.7102082596195136
Epoch 104, Loss: 2.7102082596195136
Epoch 105, Loss: 2.7102082596195136
Epoch 106, Loss: 2.7102082596195136
Epoch 107, Loss: 2.7102082596195136
Epoch 108, Loss: 2.7102082596195136
Epoch 109, Loss: 2.7102082596195136
Epoch 110, Loss: 2.7102082596195136
Epoch 111, Loss: 2.7102082596195136
Epoch 112, Loss: 2.7102082596195136
Epoch 113, Loss: 2.7102082596195136
Epoch 114, Loss: 2.7102082596195136
Epoch 115, Loss: 2.7102082596195136
Epoch 116, Loss: 2.7102082596195136
Epoch 117, Loss: 2.7102082596195136
Epoch 118, Loss: 2.7102082596195136
Epoch 119, Loss: 2.7102082596195136
Epoch 120, Loss: 2.7102082596195136
Epoch 121, Loss: 2.7102082596195136
Epoch 122, Loss: 2.7102082596195136
Epoch 123, Loss: 2.7102082596195136
Epoch 124, Loss: 2.7102082596195136
Epoch 125, Loss: 2.7102082596195136
Epoch 126, Loss: 2.7102082596195136
Epoch 127, Loss: 2.7102082596195136
Epoch 128, Loss: 2.7102082596195136
Epoch 129, Loss: 2.7102082596195136
Epoch 130, Loss: 2.7102082596195136
Epoch 131, Loss: 2.7102082596195136
Epoch 132, Loss: 2.7102082596195136
Epoch 133, Loss: 2.7102082596195136
Epoch 134, Loss: 2.7102082596195136
Epoch 135, Loss: 2.7102082596195136
Epoch 136, Loss: 2.7102082596195136
Epoch 137, Loss: 2.7102082596195136
Epoch 138, Loss: 2.7102082596195136
Epoch 139, Loss: 2.7102082596195136
Epoch 140, Loss: 2.7102082596195136
Epoch 141, Loss: 2.7102082596195136
Epoch 142, Loss: 2.7102082596195136
Epoch 143, Loss: 2.7102082596195136
Epoch 144, Loss: 2.7102082596195136
Epoch 145, Loss: 2.7102082596195136
Epoch 146, Loss: 2.7102082596195136
Epoch 147, Loss: 2.7102082596195136
Epoch 148, Loss: 2.7102082596195136
Epoch 149, Loss: 2.7102082596195136
Epoch 150, Loss: 2.7102082596195136
Epoch 151, Loss: 2.7102082596195136
Epoch 152, Loss: 2.7102082596195136
Epoch 153, Loss: 2.7102082596195136
Epoch 154, Loss: 2.7102082596195136
Epoch 155, Loss: 2.7102082596195136
Epoch 156, Loss: 2.7102082596195136
Epoch 157, Loss: 2.7102082596195136
Epoch 158, Loss: 2.7102082596195136
Epoch 159, Loss: 2.7102082596195136
Epoch 160, Loss: 2.7102082596195136
Epoch 161, Loss: 2.7102082596195136
Epoch 162, Loss: 2.7102082596195136
Epoch 163, Loss: 2.7102082596195136
Epoch 164, Loss: 2.7102082596195136
Epoch 165, Loss: 2.7102082596195136
Epoch 166, Loss: 2.7102082596195136
Epoch 167, Loss: 2.7102082596195136
Epoch 168, Loss: 2.7102082596195136
Epoch 169, Loss: 2.7102082596195136
Epoch 170, Loss: 2.7102082596195136
Epoch 171, Loss: 2.7102082596195136
Epoch 172, Loss: 2.7102082596195136
Epoch 173, Loss: 2.7102082596195136
Epoch 174, Loss: 2.7102082596195136
Epoch 175, Loss: 2.7102082596195136
Epoch 176, Loss: 2.7102082596195136
Epoch 177, Loss: 2.7102082596195136
Epoch 178, Loss: 2.7102082596195136
Epoch 179, Loss: 2.7102082596195136
Epoch 180, Loss: 2.7102082596195136
Epoch 181, Loss: 2.7102082596195136
Epoch 182, Loss: 2.7102082596195136
Epoch 183, Loss: 2.7102082596195136
Epoch 184, Loss: 2.7102082596195136
Epoch 185, Loss: 2.7102082596195136
Epoch 186, Loss: 2.7102082596195136
Epoch 187, Loss: 2.7102082596195136
Epoch 188, Loss: 2.7102082596195136
Epoch 189, Loss: 2.7102082596195136
Epoch 190, Loss: 2.7102082596195136
Epoch 191, Loss: 2.7102082596195136
Epoch 192, Loss: 2.7102082596195136
Epoch 193, Loss: 2.7102082596195136
Epoch 194, Loss: 2.7102082596195136
Epoch 195, Loss: 2.7102082596195136
Epoch 196, Loss: 2.7102082596195136
Epoch 197, Loss: 2.7102082596195136
Epoch 198, Loss: 2.7102082596195136
Epoch 199, Loss: 2.7102082596195136
Epoch 200, Loss: 2.7102082596195136
