Epoch 136, Loss: 1.3851818256750357
Epoch 137, Loss: 1.385178785512197
Epoch 138, Loss: 1.3851755602413567
Epoch 139, Loss: 1.3851722460332516
Epoch 140, Loss: 1.385168952766192
Epoch 141, Loss: 1.3851654643277889
Epoch 142, Loss: 1.3851618219216262
Epoch 143, Loss: 1.3851582460946836
Epoch 144, Loss: 1.3851543670037516
Epoch 145, Loss: 1.3851504798838055
Epoch 146, Loss: 1.3851464674341871
Epoch 147, Loss: 1.3851423385368444
Epoch 148, Loss: 1.3851380589931603
Epoch 149, Loss: 1.385133629905273
Epoch 150, Loss: 1.3851291202923575
Epoch 151, Loss: 1.3851244211742317
Epoch 152, Loss: 1.3851196787960458
Epoch 153, Loss: 1.3851146775504954
Epoch 154, Loss: 1.3851096206011189
