Epoch 1, Loss: 2.7975470955454482
Epoch 2, Loss: 2.7120292639434864
Epoch 3, Loss: 2.712023360734311
Epoch 4, Loss: 2.7120182857217596
Epoch 5, Loss: 2.712014175111231
Epoch 6, Loss: 2.7120084304612444
Epoch 7, Loss: 2.712005061847006
Epoch 8, Loss: 2.7119976408770556
Epoch 9, Loss: 2.711995147295249
Epoch 10, Loss: 2.711993691455588
Epoch 11, Loss: 2.7119923237429746
Epoch 12, Loss: 2.7119911754900357
Epoch 13, Loss: 2.7119901688486836
Epoch 14, Loss: 2.7119890583636113
Epoch 15, Loss: 2.7119863942271736
Epoch 16, Loss: 2.71198580461808
Epoch 17, Loss: 2.7119853637216087
Epoch 18, Loss: 2.711984883603667
Epoch 19, Loss: 2.7119832622599733
Epoch 20, Loss: 2.7119827491326562
Epoch 21, Loss: 2.711982483990563
Epoch 22, Loss: 2.7119823717657887
Epoch 23, Loss: 2.711981890537218
Epoch 24, Loss: 2.7119810344083777
Epoch 25, Loss: 2.711980297707271
Epoch 26, Loss: 2.711980223379743
Epoch 27, Loss: 2.7119801416181453
Epoch 28, Loss: 2.711980093421031
Epoch 29, Loss: 2.7119800355095576
Epoch 30, Loss: 2.711979979510798
Epoch 31, Loss: 2.7119799185747486
Epoch 32, Loss: 2.711979878259781
Epoch 33, Loss: 2.7119798435663256
Epoch 34, Loss: 2.7119798001396584
Epoch 35, Loss: 2.7119797539485937
Epoch 36, Loss: 2.7119797191980117
Epoch 37, Loss: 2.7119796946175554
Epoch 38, Loss: 2.711979664415925
Epoch 39, Loss: 2.711979631557841
Epoch 40, Loss: 2.711979564040134
Epoch 41, Loss: 2.7119795935119404
Epoch 42, Loss: 2.711979562748265
Epoch 43, Loss: 2.7119795386308714
Epoch 44, Loss: 2.7119795070246977
Epoch 45, Loss: 2.7119794929075787
Epoch 46, Loss: 2.7119794625080247
Epoch 47, Loss: 2.711979454702474
Epoch 48, Loss: 2.7119794321475617
Epoch 49, Loss: 2.7119793870569833
Epoch 50, Loss: 2.7119794143650955
Epoch 51, Loss: 2.711979394975528
Epoch 52, Loss: 2.7119793799164813
Epoch 53, Loss: 2.7119793571382704
Epoch 54, Loss: 2.7119793497277027
Epoch 55, Loss: 2.711979338985651
Epoch 56, Loss: 2.71197931653724
Epoch 57, Loss: 2.7119793160886476
Epoch 58, Loss: 2.711979298385336
Epoch 59, Loss: 2.7119792968750835
Epoch 60, Loss: 2.7119792849062945
Epoch 61, Loss: 2.711979258602069
Epoch 62, Loss: 2.7119792756383165
Epoch 63, Loss: 2.7119792664241236
Epoch 64, Loss: 2.7119792493020207
Epoch 65, Loss: 2.7119792504674343
Epoch 66, Loss: 2.7119792414222577
Epoch 67, Loss: 2.711979228225718
Epoch 68, Loss: 2.7119792270634844
Epoch 69, Loss: 2.7119792215835115
Epoch 70, Loss: 2.711979209971084
Epoch 71, Loss: 2.711979212330505
Epoch 72, Loss: 2.7119792070917352
Epoch 73, Loss: 2.7119791939099156
Epoch 74, Loss: 2.7119791982047556
Epoch 75, Loss: 2.711979130166216
Epoch 76, Loss: 2.711979119448911
Epoch 77, Loss: 2.711979122632169
Epoch 78, Loss: 2.7119791180023727
Epoch 79, Loss: 2.7119791115403933
Epoch 80, Loss: 2.7119791128431814
Epoch 81, Loss: 2.711979104657499
Epoch 82, Loss: 2.7119791070760333
Epoch 83, Loss: 2.7119791001760953
Epoch 84, Loss: 2.7119791011475214
Epoch 85, Loss: 2.7119790947388918
Epoch 86, Loss: 2.711979096681752
Epoch 87, Loss: 2.7119790903797365
Epoch 88, Loss: 2.711979093021933
Epoch 89, Loss: 2.711979085692717
Epoch 90, Loss: 2.7119790886515087
Epoch 91, Loss: 2.711979081128767
Epoch 92, Loss: 2.711979084920654
Epoch 93, Loss: 2.7119790790878353
Epoch 94, Loss: 2.7119790806554023
Epoch 95, Loss: 2.71197907584511
Epoch 96, Loss: 2.7119790778478228
Epoch 97, Loss: 2.7119790677376723
Epoch 98, Loss: 2.7119790766316143
Epoch 99, Loss: 2.711979073522523
Epoch 100, Loss: 2.7119790723258466
